detector,target_group,seed,alpha_vulnerable,alpha_safe,method,near_duplicate_sensitivity,n,n_vulnerable,n_safe,vulnerable_miscoverage_count,safe_miscoverage_count,singleton_count,vulnerable_miscoverage,safe_miscoverage,singleton_coverage,vulnerable_singleton_rate,safe_singleton_rate,review_load,empty_rate,doubleton_rate,pr_auc,brier,ece_equal_mass_15,aurc,fnr_at_fpr_0_005,error_detection_auroc,precision,recall,f1,f2,mcc,vulnerable_signed_target_difference,safe_signed_target_difference,vulnerable_violation,safe_violation,absolute_target_difference_sum,max_relative_violation
hashing,libtpms,13,0.01,0.2,estimated_weight_no_gate_clip_20,True,483,107,376,0,52,88,0.0,0.13829787234042554,0.18219461697722567,0.3177570093457944,0.14361702127659576,0.8178053830227743,0.0,0.8178053830227743,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.01,-0.061702127659574474,0.0,0.0,0.07170212765957447,0.0
hashing,libtpms,13,0.01,0.2,vultriage_full_gate_clip_20,True,483,107,376,0,52,88,0.0,0.13829787234042554,0.18219461697722567,0.3177570093457944,0.14361702127659576,0.8178053830227743,0.0,0.8178053830227743,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.01,-0.061702127659574474,0.0,0.0,0.07170212765957447,0.0
hashing,libtpms,13,0.05,0.05,unweighted_mondrian,True,483,107,376,0,7,11,0.0,0.018617021276595744,0.022774327122153208,0.018691588785046728,0.023936170212765957,0.9772256728778468,0.0,0.9772256728778468,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.05,-0.03138297872340426,0.0,0.0,0.08138297872340426,0.0
hashing,libtpms,13,0.05,0.05,estimated_weight_no_gate_clip_20,True,483,107,376,0,7,11,0.0,0.018617021276595744,0.022774327122153208,0.018691588785046728,0.023936170212765957,0.9772256728778468,0.0,0.9772256728778468,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.05,-0.03138297872340426,0.0,0.0,0.08138297872340426,0.0
hashing,libtpms,13,0.05,0.05,vultriage_full_gate_clip_20,True,483,107,376,0,7,11,0.0,0.018617021276595744,0.022774327122153208,0.018691588785046728,0.023936170212765957,0.9772256728778468,0.0,0.9772256728778468,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.05,-0.03138297872340426,0.0,0.0,0.08138297872340426,0.0
hashing,libtpms,13,0.05,0.1,unweighted_mondrian,True,483,107,376,0,11,15,0.0,0.02925531914893617,0.031055900621118012,0.018691588785046728,0.034574468085106384,0.968944099378882,0.0,0.968944099378882,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.05,-0.07074468085106383,0.0,0.0,0.12074468085106384,0.0
hashing,libtpms,13,0.05,0.1,estimated_weight_no_gate_clip_20,True,483,107,376,0,11,15,0.0,0.02925531914893617,0.031055900621118012,0.018691588785046728,0.034574468085106384,0.968944099378882,0.0,0.968944099378882,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.05,-0.07074468085106383,0.0,0.0,0.12074468085106384,0.0
hashing,libtpms,13,0.05,0.1,vultriage_full_gate_clip_20,True,483,107,376,0,11,15,0.0,0.02925531914893617,0.031055900621118012,0.018691588785046728,0.034574468085106384,0.968944099378882,0.0,0.968944099378882,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.05,-0.07074468085106383,0.0,0.0,0.12074468085106384,0.0
hashing,libtpms,13,0.05,0.2,unweighted_mondrian,True,483,107,376,0,59,96,0.0,0.15691489361702127,0.19875776397515527,0.32710280373831774,0.1622340425531915,0.8012422360248447,0.0,0.8012422360248447,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.05,-0.043085106382978744,0.0,0.0,0.09308510638297875,0.0
hashing,libtpms,13,0.05,0.2,estimated_weight_no_gate_clip_20,True,483,107,376,0,52,88,0.0,0.13829787234042554,0.18219461697722567,0.3177570093457944,0.14361702127659576,0.8178053830227743,0.0,0.8178053830227743,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.05,-0.061702127659574474,0.0,0.0,0.11170212765957448,0.0
hashing,libtpms,13,0.05,0.2,vultriage_full_gate_clip_20,True,483,107,376,0,52,88,0.0,0.13829787234042554,0.18219461697722567,0.3177570093457944,0.14361702127659576,0.8178053830227743,0.0,0.8178053830227743,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.05,-0.061702127659574474,0.0,0.0,0.11170212765957448,0.0
hashing,libtpms,13,0.1,0.05,unweighted_mondrian,True,483,107,376,1,7,20,0.009345794392523364,0.018617021276595744,0.041407867494824016,0.028037383177570093,0.04521276595744681,0.9585921325051759,0.0,0.9585921325051759,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.09065420560747664,-0.03138297872340426,0.0,0.0,0.1220371843308809,0.0
hashing,libtpms,13,0.1,0.05,estimated_weight_no_gate_clip_20,True,483,107,376,0,7,12,0.0,0.018617021276595744,0.024844720496894408,0.018691588785046728,0.026595744680851064,0.9751552795031055,0.0,0.9751552795031055,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.1,-0.03138297872340426,0.0,0.0,0.13138297872340426,0.0
hashing,libtpms,13,0.1,0.05,vultriage_full_gate_clip_20,True,483,107,376,0,7,12,0.0,0.018617021276595744,0.024844720496894408,0.018691588785046728,0.026595744680851064,0.9751552795031055,0.0,0.9751552795031055,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.1,-0.03138297872340426,0.0,0.0,0.13138297872340426,0.0
hashing,libtpms,13,0.1,0.1,unweighted_mondrian,True,483,107,376,1,11,24,0.009345794392523364,0.02925531914893617,0.049689440993788817,0.028037383177570093,0.05585106382978723,0.9503105590062112,0.0,0.9503105590062112,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.09065420560747664,-0.07074468085106383,0.0,0.0,0.16139888645854047,0.0
hashing,libtpms,13,0.1,0.1,estimated_weight_no_gate_clip_20,True,483,107,376,0,11,16,0.0,0.02925531914893617,0.033126293995859216,0.018691588785046728,0.03723404255319149,0.9668737060041408,0.0,0.9668737060041408,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.1,-0.07074468085106383,0.0,0.0,0.17074468085106384,0.0
hashing,libtpms,13,0.1,0.1,vultriage_full_gate_clip_20,True,483,107,376,0,11,16,0.0,0.02925531914893617,0.033126293995859216,0.018691588785046728,0.03723404255319149,0.9668737060041408,0.0,0.9668737060041408,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.1,-0.07074468085106383,0.0,0.0,0.17074468085106384,0.0
hashing,libtpms,13,0.1,0.2,unweighted_mondrian,True,483,107,376,1,59,105,0.009345794392523364,0.15691489361702127,0.21739130434782608,0.3364485981308411,0.18351063829787234,0.782608695652174,0.0,0.782608695652174,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.09065420560747664,-0.043085106382978744,0.0,0.0,0.13373931199045538,0.0
hashing,libtpms,13,0.1,0.2,estimated_weight_no_gate_clip_20,True,483,107,376,0,52,89,0.0,0.13829787234042554,0.18426501035196688,0.3177570093457944,0.14627659574468085,0.8157349896480331,0.0,0.8157349896480331,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.1,-0.061702127659574474,0.0,0.0,0.16170212765957448,0.0
hashing,libtpms,13,0.1,0.2,vultriage_full_gate_clip_20,True,483,107,376,0,52,89,0.0,0.13829787234042554,0.18426501035196688,0.3177570093457944,0.14627659574468085,0.8157349896480331,0.0,0.8157349896480331,0.3283489489846423,0.20985749269433743,0.1910399870638973,0.25856572277405404,1.0,0.627947947947948,0.34074074074074073,0.42990654205607476,0.3801652892561983,0.40852575488454707,0.17879128683068687,-0.1,-0.061702127659574474,0.0,0.0,0.16170212765957448,0.0
hashing,libtpms,37,0.01,0.05,unweighted_mondrian,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.01,-0.03670212765957447,0.0,0.0,0.046702127659574474,0.0
hashing,libtpms,37,0.01,0.05,estimated_weight_no_gate_clip_20,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.01,-0.03670212765957447,0.0,0.0,0.046702127659574474,0.0
hashing,libtpms,37,0.01,0.05,vultriage_full_gate_clip_20,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.01,-0.03670212765957447,0.0,0.0,0.046702127659574474,0.0
hashing,libtpms,37,0.01,0.1,unweighted_mondrian,True,483,107,376,0,9,13,0.0,0.023936170212765957,0.026915113871635612,0.018691588785046728,0.02925531914893617,0.9730848861283644,0.0,0.9730848861283644,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.01,-0.07606382978723406,0.0,0.0,0.08606382978723405,0.0
hashing,libtpms,37,0.01,0.1,estimated_weight_no_gate_clip_20,True,483,107,376,0,9,13,0.0,0.023936170212765957,0.026915113871635612,0.018691588785046728,0.02925531914893617,0.9730848861283644,0.0,0.9730848861283644,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.01,-0.07606382978723406,0.0,0.0,0.08606382978723405,0.0
hashing,libtpms,37,0.01,0.1,vultriage_full_gate_clip_20,True,483,107,376,0,9,13,0.0,0.023936170212765957,0.026915113871635612,0.018691588785046728,0.02925531914893617,0.9730848861283644,0.0,0.9730848861283644,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.01,-0.07606382978723406,0.0,0.0,0.08606382978723405,0.0
hashing,libtpms,37,0.01,0.2,unweighted_mondrian,True,483,107,376,0,43,67,0.0,0.11436170212765957,0.13871635610766045,0.205607476635514,0.1196808510638298,0.8612836438923396,0.0,0.8612836438923396,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.01,-0.08563829787234044,0.0,0.0,0.09563829787234043,0.0
hashing,libtpms,37,0.01,0.2,estimated_weight_no_gate_clip_20,True,483,107,376,0,42,66,0.0,0.11170212765957446,0.13664596273291926,0.205607476635514,0.11702127659574468,0.8633540372670807,0.0,0.8633540372670807,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.01,-0.08829787234042555,0.0,0.0,0.09829787234042554,0.0
hashing,libtpms,37,0.01,0.2,vultriage_full_gate_clip_20,True,483,107,376,0,42,66,0.0,0.11170212765957446,0.13664596273291926,0.205607476635514,0.11702127659574468,0.8633540372670807,0.0,0.8633540372670807,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.01,-0.08829787234042555,0.0,0.0,0.09829787234042554,0.0
hashing,libtpms,37,0.05,0.05,unweighted_mondrian,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.05,-0.03670212765957447,0.0,0.0,0.08670212765957447,0.0
hashing,libtpms,37,0.05,0.05,estimated_weight_no_gate_clip_20,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.05,-0.03670212765957447,0.0,0.0,0.08670212765957447,0.0
hashing,libtpms,37,0.05,0.05,vultriage_full_gate_clip_20,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.05,-0.03670212765957447,0.0,0.0,0.08670212765957447,0.0
hashing,libtpms,37,0.05,0.1,unweighted_mondrian,True,483,107,376,0,9,13,0.0,0.023936170212765957,0.026915113871635612,0.018691588785046728,0.02925531914893617,0.9730848861283644,0.0,0.9730848861283644,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.05,-0.07606382978723406,0.0,0.0,0.12606382978723407,0.0
hashing,libtpms,37,0.05,0.1,estimated_weight_no_gate_clip_20,True,483,107,376,0,9,13,0.0,0.023936170212765957,0.026915113871635612,0.018691588785046728,0.02925531914893617,0.9730848861283644,0.0,0.9730848861283644,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.05,-0.07606382978723406,0.0,0.0,0.12606382978723407,0.0
hashing,libtpms,37,0.05,0.1,vultriage_full_gate_clip_20,True,483,107,376,0,9,13,0.0,0.023936170212765957,0.026915113871635612,0.018691588785046728,0.02925531914893617,0.9730848861283644,0.0,0.9730848861283644,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.05,-0.07606382978723406,0.0,0.0,0.12606382978723407,0.0
hashing,libtpms,37,0.05,0.2,unweighted_mondrian,True,483,107,376,0,43,67,0.0,0.11436170212765957,0.13871635610766045,0.205607476635514,0.1196808510638298,0.8612836438923396,0.0,0.8612836438923396,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.05,-0.08563829787234044,0.0,0.0,0.13563829787234044,0.0
hashing,libtpms,37,0.05,0.2,estimated_weight_no_gate_clip_20,True,483,107,376,0,42,66,0.0,0.11170212765957446,0.13664596273291926,0.205607476635514,0.11702127659574468,0.8633540372670807,0.0,0.8633540372670807,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.05,-0.08829787234042555,0.0,0.0,0.13829787234042556,0.0
hashing,libtpms,37,0.05,0.2,vultriage_full_gate_clip_20,True,483,107,376,0,42,66,0.0,0.11170212765957446,0.13664596273291926,0.205607476635514,0.11702127659574468,0.8633540372670807,0.0,0.8633540372670807,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.05,-0.08829787234042555,0.0,0.0,0.13829787234042556,0.0
hashing,libtpms,37,0.1,0.05,unweighted_mondrian,True,483,107,376,12,5,68,0.11214953271028037,0.013297872340425532,0.14078674948240166,0.1308411214953271,0.14361702127659576,0.8592132505175983,0.0,0.8592132505175983,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,0.012149532710280367,-0.03670212765957447,0.012149532710280367,0.0,0.04885166036985484,0.12149532710280367
hashing,libtpms,37,0.1,0.05,estimated_weight_no_gate_clip_20,True,483,107,376,0,5,12,0.0,0.013297872340425532,0.024844720496894408,0.018691588785046728,0.026595744680851064,0.9751552795031055,0.0,0.9751552795031055,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.1,-0.03670212765957447,0.0,0.0,0.13670212765957448,0.0
hashing,libtpms,37,0.1,0.05,vultriage_full_gate_clip_20,True,483,107,376,0,5,12,0.0,0.013297872340425532,0.024844720496894408,0.018691588785046728,0.026595744680851064,0.9751552795031055,0.0,0.9751552795031055,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.1,-0.03670212765957447,0.0,0.0,0.13670212765957448,0.0
hashing,libtpms,37,0.1,0.1,unweighted_mondrian,True,483,107,376,12,9,72,0.11214953271028037,0.023936170212765957,0.14906832298136646,0.1308411214953271,0.15425531914893617,0.8509316770186336,0.0,0.8509316770186336,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,0.012149532710280367,-0.07606382978723406,0.012149532710280367,0.0,0.08821336249751442,0.12149532710280367
hashing,libtpms,37,0.1,0.1,estimated_weight_no_gate_clip_20,True,483,107,376,0,9,16,0.0,0.023936170212765957,0.033126293995859216,0.018691588785046728,0.03723404255319149,0.9668737060041408,0.0,0.9668737060041408,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.1,-0.07606382978723406,0.0,0.0,0.17606382978723406,0.0
hashing,libtpms,37,0.1,0.1,vultriage_full_gate_clip_20,True,483,107,376,0,9,16,0.0,0.023936170212765957,0.033126293995859216,0.018691588785046728,0.03723404255319149,0.9668737060041408,0.0,0.9668737060041408,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.1,-0.07606382978723406,0.0,0.0,0.17606382978723406,0.0
hashing,libtpms,37,0.1,0.2,unweighted_mondrian,True,483,107,376,12,43,126,0.11214953271028037,0.11436170212765957,0.2608695652173913,0.3177570093457944,0.24468085106382978,0.7391304347826086,0.0,0.7391304347826086,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,0.012149532710280367,-0.08563829787234044,0.012149532710280367,0.0,0.0977878305826208,0.12149532710280367
hashing,libtpms,37,0.1,0.2,estimated_weight_no_gate_clip_20,True,483,107,376,0,42,69,0.0,0.11170212765957446,0.14285714285714285,0.205607476635514,0.125,0.8571428571428571,0.0,0.8571428571428571,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.1,-0.08829787234042555,0.0,0.0,0.18829787234042555,0.0
hashing,libtpms,37,0.1,0.2,vultriage_full_gate_clip_20,True,483,107,376,0,42,69,0.0,0.11170212765957446,0.14285714285714285,0.205607476635514,0.125,0.8571428571428571,0.0,0.8571428571428571,0.31918397226141837,0.19443860807039887,0.14642477004189144,0.23534282470990125,1.0,0.6766170169353193,0.3173076923076923,0.308411214953271,0.3127962085308057,0.3101503759398496,0.12081288934007993,-0.1,-0.08829787234042555,0.0,0.0,0.18829787234042555,0.0
hashing,libtpms,73,0.01,0.05,unweighted_mondrian,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.01,-0.03670212765957447,0.0,0.0,0.046702127659574474,0.0
hashing,libtpms,73,0.01,0.05,estimated_weight_no_gate_clip_20,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.01,-0.03670212765957447,0.0,0.0,0.046702127659574474,0.0
hashing,libtpms,73,0.01,0.05,vultriage_full_gate_clip_20,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.01,-0.03670212765957447,0.0,0.0,0.046702127659574474,0.0
hashing,libtpms,73,0.01,0.1,unweighted_mondrian,True,483,107,376,0,8,12,0.0,0.02127659574468085,0.024844720496894408,0.018691588785046728,0.026595744680851064,0.9751552795031055,0.0,0.9751552795031055,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.01,-0.07872340425531915,0.0,0.0,0.08872340425531915,0.0
hashing,libtpms,73,0.01,0.1,estimated_weight_no_gate_clip_20,True,483,107,376,0,8,12,0.0,0.02127659574468085,0.024844720496894408,0.018691588785046728,0.026595744680851064,0.9751552795031055,0.0,0.9751552795031055,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.01,-0.07872340425531915,0.0,0.0,0.08872340425531915,0.0
hashing,libtpms,73,0.01,0.1,vultriage_full_gate_clip_20,True,483,107,376,0,8,12,0.0,0.02127659574468085,0.024844720496894408,0.018691588785046728,0.026595744680851064,0.9751552795031055,0.0,0.9751552795031055,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.01,-0.07872340425531915,0.0,0.0,0.08872340425531915,0.0
hashing,libtpms,73,0.01,0.2,unweighted_mondrian,True,483,107,376,0,64,100,0.0,0.1702127659574468,0.2070393374741201,0.3177570093457944,0.17553191489361702,0.7929606625258799,0.0,0.7929606625258799,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.01,-0.029787234042553207,0.0,0.0,0.03978723404255321,0.0
hashing,libtpms,73,0.01,0.2,estimated_weight_no_gate_clip_20,True,483,107,376,0,62,96,0.0,0.16489361702127658,0.19875776397515527,0.29906542056074764,0.1702127659574468,0.8012422360248447,0.0,0.8012422360248447,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.01,-0.03510638297872343,0.0,0.0,0.04510638297872343,0.0
hashing,libtpms,73,0.01,0.2,vultriage_full_gate_clip_20,True,483,107,376,0,62,96,0.0,0.16489361702127658,0.19875776397515527,0.29906542056074764,0.1702127659574468,0.8012422360248447,0.0,0.8012422360248447,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.01,-0.03510638297872343,0.0,0.0,0.04510638297872343,0.0
hashing,libtpms,73,0.05,0.05,unweighted_mondrian,True,483,107,376,0,5,9,0.0,0.013297872340425532,0.018633540372670808,0.018691588785046728,0.018617021276595744,0.9813664596273292,0.0,0.9813664596273292,0.3229898134684339,0.21467970786043003,0.2152322019569915,0.2795433872940619,1.0,0.6029487230095132,0.3443708609271523,0.48598130841121495,0.40310077519379844,0.4490500863557858,0.19948773979664772,-0.05,-0.03670212765957447,0.0,0.0,0.08670212765957447,0.0
