detector,target_group,alpha_vulnerable,alpha_safe,method,vulnerable_violation,safe_violation,max_relative_violation,singleton_coverage,review_load,pr_auc,brier,f1,mcc
codebert,qemu,0.05,0.2,unweighted_mondrian,0.2115384615384616,0.0,4.230769230769231,0.6297833102812356,0.3702166897187644,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.05,0.2,vultriage_full_gate_clip_20,0.35000000000000003,0.0,7.0,0.7367450437989858,0.2632549562010143,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.1,0.05,estimated_weight_no_gate_clip_20,0.4128205128205128,0.0,4.128205128205128,0.7584140156754264,0.2415859843245735,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.1,0.05,unweighted_mondrian,0.31025641025641026,0.0,3.1025641025641026,0.6602120792992162,0.3397879207007838,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.1,0.05,vultriage_full_gate_clip_20,0.4128205128205128,0.0,4.128205128205128,0.7584140156754264,0.2415859843245735,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.1,0.1,estimated_weight_no_gate_clip_20,0.4128205128205128,0.0,4.128205128205128,0.776855693868142,0.223144306131858,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.1,0.1,unweighted_mondrian,0.31025641025641026,0.0,3.1025641025641026,0.690179806362379,0.30982019363762103,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.1,0.1,vultriage_full_gate_clip_20,0.4128205128205128,0.0,4.128205128205128,0.776855693868142,0.223144306131858,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.1,0.2,estimated_weight_no_gate_clip_20,0.4128205128205128,0.0,4.128205128205128,0.8501613646841862,0.14983863531581373,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.1,0.2,unweighted_mondrian,0.31025641025641026,0.0,3.1025641025641026,0.7952973720608575,0.20470262793914246,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qemu,0.1,0.2,vultriage_full_gate_clip_20,0.4128205128205128,0.0,4.128205128205128,0.8501613646841862,0.14983863531581373,0.17143673866395853,0.1531749497918094,0.2478134110787172,0.1573635489746537
codebert,qpdf,0.01,0.05,estimated_weight_no_gate_clip_20,0.17431372549019608,0.0,17.431372549019606,0.5092137592137592,0.4907862407862408,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.01,0.05,unweighted_mondrian,0.10372549019607843,0.0,10.372549019607844,0.4023341523341523,0.5976658476658476,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.01,0.05,vultriage_full_gate_clip_20,0.17431372549019608,0.0,17.431372549019606,0.5092137592137592,0.4907862407862408,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.01,0.1,estimated_weight_no_gate_clip_20,0.17431372549019608,0.0,17.431372549019606,0.5503685503685504,0.44963144963144963,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.01,0.1,unweighted_mondrian,0.10372549019607843,0.0,10.372549019607844,0.4551597051597051,0.5448402948402948,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.01,0.1,vultriage_full_gate_clip_20,0.17431372549019608,0.0,17.431372549019606,0.5503685503685504,0.44963144963144963,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.01,0.2,estimated_weight_no_gate_clip_20,0.17431372549019608,0.0,17.431372549019606,0.6351351351351351,0.36486486486486486,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.01,0.2,unweighted_mondrian,0.10372549019607843,0.0,10.372549019607844,0.5485257985257985,0.4514742014742015,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.01,0.2,vultriage_full_gate_clip_20,0.17431372549019608,0.0,17.431372549019606,0.6351351351351351,0.36486486486486486,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.05,0.05,estimated_weight_no_gate_clip_20,0.26372549019607844,0.0,5.2745098039215685,0.6246928746928747,0.3753071253071253,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.05,0.05,unweighted_mondrian,0.18529411764705883,0.0,3.7058823529411766,0.5737100737100738,0.42628992628992635,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.05,0.05,vultriage_full_gate_clip_20,0.26372549019607844,0.0,5.2745098039215685,0.6246928746928747,0.3753071253071253,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.05,0.1,estimated_weight_no_gate_clip_20,0.26372549019607844,0.0,5.2745098039215685,0.6658476658476659,0.33415233415233414,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.05,0.1,unweighted_mondrian,0.18529411764705883,0.0,3.7058823529411766,0.6265356265356266,0.37346437346437344,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.05,0.1,vultriage_full_gate_clip_20,0.26372549019607844,0.0,5.2745098039215685,0.6658476658476659,0.33415233415233414,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.05,0.2,estimated_weight_no_gate_clip_20,0.26372549019607844,0.0,5.2745098039215685,0.7506142506142506,0.24938574938574937,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.05,0.2,unweighted_mondrian,0.18529411764705883,0.0,3.7058823529411766,0.7199017199017199,0.2800982800982801,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.05,0.2,vultriage_full_gate_clip_20,0.26372549019607844,0.0,5.2745098039215685,0.7506142506142506,0.24938574938574937,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.1,0.05,estimated_weight_no_gate_clip_20,0.30000000000000004,0.0,3.0000000000000004,0.7125307125307125,0.28746928746928746,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.1,0.05,unweighted_mondrian,0.2333333333333333,0.0,2.333333333333333,0.6707616707616708,0.32923832923832924,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.1,0.05,vultriage_full_gate_clip_20,0.30000000000000004,0.0,3.0000000000000004,0.7125307125307125,0.28746928746928746,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.1,0.1,estimated_weight_no_gate_clip_20,0.30000000000000004,0.0,3.0000000000000004,0.7536855036855037,0.2463144963144963,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.1,0.1,unweighted_mondrian,0.2333333333333333,0.0,2.333333333333333,0.7235872235872236,0.2764127764127764,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.1,0.1,vultriage_full_gate_clip_20,0.30000000000000004,0.0,3.0000000000000004,0.7536855036855037,0.2463144963144963,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.1,0.2,estimated_weight_no_gate_clip_20,0.30000000000000004,0.0,3.0000000000000004,0.8384520884520883,0.16154791154791154,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.1,0.2,unweighted_mondrian,0.2333333333333333,0.0,2.333333333333333,0.816953316953317,0.18304668304668303,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,qpdf,0.1,0.2,vultriage_full_gate_clip_20,0.30000000000000004,0.0,3.0000000000000004,0.8384520884520883,0.16154791154791154,0.28799585311249476,0.16613068436047135,0.38496240601503756,0.24832397603399622
codebert,radare2,0.01,0.05,estimated_weight_no_gate_clip_20,0.042631578947368416,0.0,4.263157894736842,0.18733509234828497,0.8126649076517151,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.01,0.05,unweighted_mondrian,0.02947368421052631,0.0,2.947368421052631,0.21723834652594548,0.7827616534740546,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.01,0.05,vultriage_full_gate_clip_20,0.042631578947368416,0.0,4.263157894736842,0.18733509234828497,0.8126649076517151,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.01,0.1,estimated_weight_no_gate_clip_20,0.042631578947368416,0.0,4.263157894736842,0.22691292875989447,0.7730870712401056,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.01,0.1,unweighted_mondrian,0.02947368421052631,0.007445805843543818,2.947368421052631,0.27880386983289357,0.7211961301671064,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.01,0.1,vultriage_full_gate_clip_20,0.042631578947368416,0.0,4.263157894736842,0.22691292875989447,0.7730870712401056,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.01,0.2,estimated_weight_no_gate_clip_20,0.042631578947368416,0.0,4.263157894736842,0.29815303430079154,0.7018469656992085,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.01,0.2,unweighted_mondrian,0.02947368421052631,0.015834118755890664,2.947368421052631,0.39050131926121373,0.6094986807387863,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.01,0.2,vultriage_full_gate_clip_20,0.042631578947368416,0.0,4.263157894736842,0.29815303430079154,0.7018469656992085,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.05,0.05,estimated_weight_no_gate_clip_20,0.29210526315789476,0.0,5.842105263157895,0.5672823218997362,0.43271767810026385,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.05,0.05,unweighted_mondrian,0.17368421052631577,0.0,3.473684210526316,0.4547053649956025,0.5452946350043976,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.05,0.05,vultriage_full_gate_clip_20,0.29210526315789476,0.0,5.842105263157895,0.5672823218997362,0.43271767810026385,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.05,0.1,estimated_weight_no_gate_clip_20,0.29210526315789476,0.0,5.842105263157895,0.6068601583113457,0.39313984168865435,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.05,0.1,unweighted_mondrian,0.17368421052631577,0.007445805843543818,3.473684210526316,0.5162708883025505,0.4837291116974495,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.05,0.1,vultriage_full_gate_clip_20,0.29210526315789476,0.0,5.842105263157895,0.6068601583113457,0.39313984168865435,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.05,0.2,estimated_weight_no_gate_clip_20,0.29210526315789476,0.0,5.842105263157895,0.6781002638522428,0.32189973614775724,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.05,0.2,unweighted_mondrian,0.17368421052631577,0.015834118755890664,3.473684210526316,0.6279683377308707,0.3720316622691293,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.05,0.2,vultriage_full_gate_clip_20,0.29210526315789476,0.0,5.842105263157895,0.6781002638522428,0.32189973614775724,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.1,0.05,estimated_weight_no_gate_clip_20,0.3605263157894737,0.0,3.605263157894737,0.6956904133685137,0.3043095866314864,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.1,0.05,unweighted_mondrian,0.2947368421052632,0.0,2.947368421052632,0.6226912928759895,0.37730870712401055,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.1,0.05,vultriage_full_gate_clip_20,0.3605263157894737,0.0,3.605263157894737,0.6956904133685137,0.3043095866314864,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.1,0.1,estimated_weight_no_gate_clip_20,0.3605263157894737,0.0,3.605263157894737,0.7352682497801232,0.2647317502198769,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.1,0.1,unweighted_mondrian,0.2947368421052632,0.007445805843543818,2.947368421052632,0.6842568161829375,0.31574318381706246,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.1,0.1,vultriage_full_gate_clip_20,0.3605263157894737,0.0,3.605263157894737,0.7352682497801232,0.2647317502198769,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.1,0.2,estimated_weight_no_gate_clip_20,0.3605263157894737,0.0,3.605263157894737,0.8065083553210203,0.19349164467897978,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.1,0.2,unweighted_mondrian,0.2947368421052632,0.015834118755890664,2.947368421052632,0.7959542656112577,0.2040457343887423,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,radare2,0.1,0.2,vultriage_full_gate_clip_20,0.3605263157894737,0.0,3.605263157894737,0.8065083553210203,0.19349164467897978,0.11757893031424635,0.19022714480632025,0.16867469879518074,0.09499983298162584
codebert,samba,0.01,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.23346090759978128,0.7665390924002187,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.01,0.05,unweighted_mondrian,0.01,0.0,1.0,0.2520503007107709,0.747949699289229,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.01,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.23346090759978128,0.7665390924002187,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.01,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.28157463094587204,0.7184253690541279,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.01,0.1,unweighted_mondrian,0.01,0.0,1.0,0.30289775833788957,0.6971022416621104,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.01,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.28157463094587204,0.7184253690541279,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.01,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.38490978676872606,0.6150902132312739,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.01,0.2,unweighted_mondrian,0.01,0.0,1.0,0.4127938764352105,0.5872061235647895,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.01,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.38490978676872606,0.6150902132312739,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.05,0.05,estimated_weight_no_gate_clip_20,0.06,0.0,1.2,0.4379442318206671,0.562055768179333,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.05,0.05,unweighted_mondrian,0.06,0.0,1.2,0.43466375068343355,0.5653362493165665,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.05,0.05,vultriage_full_gate_clip_20,0.06,0.0,1.2,0.4379442318206671,0.562055768179333,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.05,0.1,estimated_weight_no_gate_clip_20,0.06,0.0,1.2,0.48605795516675776,0.5139420448332422,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.05,0.1,unweighted_mondrian,0.06,0.0,1.2,0.4855112083105523,0.5144887916894478,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.05,0.1,vultriage_full_gate_clip_20,0.06,0.0,1.2,0.48605795516675776,0.5139420448332422,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.05,0.2,estimated_weight_no_gate_clip_20,0.06,0.0,1.2,0.5893931109896118,0.41060688901038817,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.05,0.2,unweighted_mondrian,0.06,0.0,1.2,0.5954073264078732,0.40459267359212686,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.05,0.2,vultriage_full_gate_clip_20,0.06,0.0,1.2,0.5893931109896118,0.41060688901038817,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
codebert,samba,0.1,0.05,estimated_weight_no_gate_clip_20,0.12,0.0,1.2,0.5691634773100055,0.4308365226899945,0.12040075601134621,0.1748315747878867,0.17080745341614909,0.13287597404329896
